Time(CT),Severity,Action,Duration
01:54:53.222,INFO,Import, 1234
01:54:53.333,INFO,Import, 1234
03:54:53.444,INFO,Import, 1234
07:52:50,INFO,Import, 1234
09:54:35,INFO,Import, 1234
09:54:35,INFO,Import, 1234
10:52:50,INFO,Import, 1234
11:52:50,INFO,Import, 1234
11:52:50,INFO,Import, 1234
11:52:50,INFO,Import, 1234
12:52:51,INFO,Import, 1234
12:52:51,INFO,Import, 1234
12:52:51,INFO,Import, 1234
12:52:51,INFO,Import, 1234
13:52:51,INFO,Import, 1234
13:52:51,INFO,Import, 1234
13:52:51[asdsdasdfasd],,Export, 2232
15:52:51,INFO,Import, 1234
15:52:51,INFO,Import, 1234
15:52:52.123,INFO,Export, 2323
16:52:52,INFO,Import, 1234
17:53:07.234,INFO,Export, 1212
19:53:22.147,INFO,Export, 123
19:53:38.555,INFO,Export,1212
21:53:53.878,INFO,Export, 323
22:54:09.987,INFO,Export, 323
23:54:24.888,INFO,Export, 7767
23:54:35.111,INFO,Import, 1234
23:54:35.333,INFO,Export, 1234
